card_event_bloody_sickle,bloody_sickle
card_unit_hurricane,hurricane_mk_i
card_event_sky_barons,sky_barons
card_unit_554th_rifles,
card_event_monty,monty
card_unit_panzer_iv_g,
card_event_bolster_the_ranks,bolster_the_ranks
card_unit_marines,25_marines
card_unit_m18_hellcat,m18_hellcat
card_unit_ki_61_hien,
card_unit_104_panzergrenadier,
card_unit_me_bf_109_g,
card_unit_bt_7,
card_unit_albacore,albacore_mk_i
card_event_air_blitz,air_blitz
card_unit_i_16_ishak,
card_unit_crusader_mk_ii,crusader_mk_ii
card_event_reich_defenders,
card_unit_361_light_regiment,
card_event_resolute_defense,resolute_defense
card_event_night_raid,night_raid
card_unit_10th_engineering_battalion,
card_unit_17th_rifle_regiment,17th_rifle_regiment
card_unit_22nd_guards_brigade,22nd_guards_brigade
card_unit_3rd_alpini,3rd_alpini_regiment
card_event_promotion,promotion
card_unit_93rd_guards,
card_unit_6th_infantry_regiment,6th_infantry_regiment
card_unit_kv_1_1941,
card_unit_4_pioneer,
card_event_blade_of_the_samurai,blade_of_the_samurai
card_unit_fiat_g50,
card_event_partisans,partisans
card_unit_2nd_raiding_brigade,2nd_raiding_brigade
card_unit_m7_priest,m7_priest
card_unit_p39_airacobra,
card_unit_f4f_wildcat,f4f4_wildcat
card_event_close_air_support,close_air_support
card_event_assault,frontal_assault
card_event_kamikaze,kamikaze
card_event_resourcefulness,resourcefulness
card_unit_2nd_motor,
card_event_for_the_king,for_the_king
card_event_supply_drop,supply_drop
card_event_defend_in_depth,defend_in_depth
card_unit_panther_a,panther_a
card_event_in_hour_of_need,in_hour_of_need
card_event_underground_state,underground_state
card_unit_grenadier_guards,grenadier_guards
card_unit_panzer_ii_c,
card_event_blitzkrieg,blitzkrieg
card_unit_takasagi_regiment,
card_event_carrier_cover,carrier_cover
card_event_u_16,
card_event_sea_hunters,
card_unit_16th_rifles,16th_rifles
card_event_desperate_measures,desperate_measures
card_unit_136_gebirgsjager,
card_unit_2nd_marines_battalion,2nd_marines_battalion
card_unit_25_panzergrenadier,
card_event_u_375,
card_event_secret_operatives,secret_operatives
card_unit_85_pioneer_company,85_pioneer_company
card_event_moat,
card_unit_33_panzergrenadier,
card_unit_73e_regiment_infanterie,
card_unit_89th_infantry,89th_infantry_regiment
card_event_missing,missing
card_event_shelling,shelling
card_event_his_majesty_chosen,
card_unit_panzer_iii_f,
card_unit_type_3_chi_nu,
card_event_honorable_death,honorable_death
card_unit_1st_taipei_regiment,1st_taipei_regiment
card_event_red_october,red_october
card_unit_506th_airborne,506th_airborne
card_unit_utsunomiya_regiment,utsunomiya_regiment
card_event_reconnaissance,aerial_reconnaissance
card_unit_214th_amur,214th_amur
card_event_lost_convoy,lost_convoy
card_unit_83rd_naval_brigade,83rd_naval_brigade
card_event_airdrop,airdrop
card_event_joint_operation,joint_operation
card_unit_4th_marines,4th_marines
card_event_wolfpack,wolfpack
card_event_seize_the_initiative,
card_unit_88_mm_flak,88_mm_flak
card_unit_railway_gun_leopold,
card_event_lion_for_a_day,lion_for_a_day
card_unit_tbf_avanger,
card_unit_gladiator,gladiator_escort
card_event_root_out_the_enemy,root_out_the_enemy
card_unit_87_grenadier,
card_unit_2nd_alpini,2nd_alpini_regiment
card_unit_25th_infantry_regiment,25th_infantry_regiment
card_unit_272nd_guards,272nd_guards
card_event_red_banner,red_banner
card_event_agency_africa,agency_africa
card_unit_fw_190_f,
card_unit_ki_42_ii_ko,
card_unit_125_rifle_regiment,
card_event_from_the_deep,from_the_deep
card_unit_6th_alpini_regiment,decisive_defense
card_unit_toyama_regiment,toyama_regiment
card_event_enemy_spotted,enemy_spotted
card_unit_japan_ki_100_goshiken,
card_unit_spitfire_v,
card_event_experimental_flight,experimental_flight
card_unit_158_nachschub,
card_unit_british_buffalo,
card_unit_flak_37_spg,
card_event_airstrike_new,
card_unit_8th_cavalry_regiment,8th_cavalry_regiment
card_event_workers_unite,workers_unite
card_event_zhukov,zhukov
card_event_high_altitude_bombing,pressurized_cabin
card_unit_wespe_desert,
card_event_strategic_bombing,strategic_bombing
card_event_expanded_us_research,us_military_research
card_unit_l6_40,
card_unit_ju_88_g6,ju_88_g6
card_unit_456th_rifle_regiment,456th_rifle_regiment
card_unit_hummel,hummel
card_event_no_surrender,no_surrender
card_unit_6_pounder,6_pounder
card_event_critical_hit,critical_hit
card_unit_10th_guards_regiment,10th_guards_regiment
card_event_annihilation,annihilation
card_event_a_few_good_men,a_few_good_men
card_unit_6th_motor_rifles,
card_unit_spitfire_mk_v_pol,
card_event_shore_bombardment,shore_bombardment
card_event_unity_is_strength,unity_is_strength
card_unit_su_76,
card_unit_tks,tks
card_unit_28cm_coasttal_howitzer,
card_unit_39th_bologna,39th_bologna_regiment
card_unit_81_infanterie_regiment,
card_event_imperial_strength,imperial_strength
card_event_lend_lease,lend_lease
card_unit_hurricane_vs2,
card_unit_75_mm_pack_howitzer,
card_unit_6th_naval_brigade,6th_naval_brigade
card_event_naval_bombardment,naval_task_force
card_unit_164th_infantry_regiment,164th_infantry_regiment
card_unit_me_bf_110,me_bf_110
card_event_finest_hour,finest_hour
card_unit_skua_mk_ii,blackburn_skua_mk_ii
card_event_interception,interception
card_unit_pzl_23_karas,
card_unit_daimler_mk_ii,
card_unit_5th_legions_regiment,5th_legions_regiment
card_event_iron_from_the_north,iron_from_the_north
card_unit_95th_rifles,
card_unit_himeji_regiment,himeji_regiment
card_unit_dinah_iii,ki46_dinah_iii
card_unit_m8_howitzer,m8_howitzer
card_unit_sexton,sexton
card_unit_la_decima,la_decima
card_unit_mathilda_mk_ii,
card_event_allied_research_effort,allied_research_effort
card_event_lesser_of_two_evils,lesser_of_two_evils
card_unit_comet,a34_comet
card_unit_m4a1,m4a1
card_event_radar,radar
card_unit_corsair_f4u_1d,
card_unit_1st_infantry_regiment,61st_infantry_regiment
card_event_soul_of_old_japan,soul_of_old_japan
card_event_timely_supplies,timely_supplies
card_event_mobilization,mobilization
card_event_expanded_royal_research,royal_research
card_unit_sb2c_helldiver,sb2c_helldiver
card_unit_yak_7,yak_7
card_event_patriotic_firestorm,patriotic_firestorm
card_event_combined_arms,combined_arms
card_unit_ki_83,
card_event_winter_war,winter_warfare
card_event_siberian_transfer,siberian_transfer
card_event_liberation,liberation
card_unit_type_88_aa_gun,type_88_aa_gun
card_unit_fw_200_condor,fw_200_condor
card_event_parade,parade
card_unit_7th_regiment,7th_regiment
card_event_special_delivery_us,
card_event_v1_flying_bomb,
card_event_ura,ural_factories
card_unit_shiden,n1kj_shiden
card_unit_yamagata_regiment,yamagata_regiment
card_event_retaliation,retaliation
card_unit_507th_pir,507th_pir
card_unit_ki_27_nate,
card_unit_48e_regiment,
card_unit_coastal_gun,9_2_coastal_gun
card_unit_heinkel_he_219,heinkel_he_219
card_unit_16th_tarnow_regiment,16th_tarnow_regiment
card_event_night_witches,night_witches
card_event_enigma,enigma
card_unit_armored_train,bp43_armored_train
card_event_arctic_convoy,arctic_convoy
card_unit_heinkel_he_115_inv,
card_event_suppression_fire,
card_unit_3rd_guards,3rd_guards_regiment
card_event_evasive_action,evasive_action
card_event_expanded_reich_research,
card_unit_pak_36,pak_36
card_event_pursuit,pursuit
card_unit_141_gebirgsjager,
card_event_hms_illustrious,hms_illustrious
card_unit_mosquito,mosquito_fb_mk_vi
card_unit_panzer_iii_l,
card_unit_corsair_f4u,corsair_f4u1c
card_event_radar_alert,radar_alert
card_unit_grumman_hellcat2,
card_unit_15_cm_autokanone,15_cm_autokanone
card_event_tractor_factories,tractor_factories
card_unit_potez_63_11,
card_unit_m3_stuart,
card_unit_stug_iv,stug_iv
card_unit_wakamatsu_regiment,wakamatsu_regiment
card_event_seaborne_invasion,seaborne_invasion
card_unit_aichi_b7a2,
card_unit_type_97_kai,
card_unit_us_signal_corps,
card_event_calm_before_the_storm,calm_before_the_storm
card_event_men_of_steel,men_of_steel
card_event_long_range_desert_group,long_range_desert_group
card_event_for_freedom,for_freedom
card_unit_37mm_bofors_gun,37mm_bofors_gun
card_unit_type_95,type_95_hago
card_unit_sturmovik,
card_event_admiral_hipper,admiral_hipper
card_unit_aichi_d3a,aichi_d3a1
card_event_manhattan_project,manhattan_project
card_unit_28_jager_regiment,
card_unit_p38_lightning,
card_unit_panzer_iii_g_desert,
card_event_tamanskya,
card_event_deadly_duty,deadly_duty
card_event_for_the_emperor,for_the_emperor
card_unit_54_jager_regiment,
card_unit_no43_commando,
card_unit_raf_ground_crew,raf_ground_crew
card_unit_37mm_m1_aa_gun,37mm_m1_aa_gun
card_unit_nakajima_b5n,
card_unit_57mm_m1943,
card_event_cadet_nurse_corps,cadet_nurse_corps
card_unit_model_25,model_25
card_event_ultra,ultra
card_unit_2_pounder,2_pounder
card_event_for_precision_bombing,
card_unit_french_expedition,
card_event_atlantic_convoy,atlantic_convoy
card_unit_spitfire_mk_ii,spitfire_mk_ii
card_event_final_push,final_push
card_event_reinforcements,reinforcements
card_unit_6th_airborne,506th_airborne
card_event_daylight_bombing,daylight_bombing
card_event_imperial_decree,imperial_decree
card_event_mi_5,mi5
card_unit_tiger_i_e,
card_event_advanced_us_research,expanded_us_research
card_event_blackout,blackout
card_unit_jagdpanther,jagdpanther
card_unit_1097_volksgrenadier,
card_event_torpedo_attack,torpedo_attack
card_event_road_to_berlin,road_to_berlin
card_unit_pete,f1m2_pete
card_event_unexpected_resistance,unexpected_resistance
card_event_barrage,aa_barrage
card_unit_adler_command_vehicle,
card_event_counter_offensive,counter_offensive
card_event_last_rites,last_rites
card_unit_p40n,
card_event_air_defense,air_defense
card_unit_ju_87_stuka,
card_unit_1005th_rifles,1005th_rifles
card_unit_tiger_i,tiger_ie
card_event_supply_front,supply_front
card_event_stubborn_defense,stubborn_defense
card_unit_128th_rifles,128th_rifles
card_unit_pby_catalina,pby_catalina
card_event_comrades,
card_event_minority_recruits,minority_recruits
card_event_fresh_recruits,fresh_recruits
card_event_for_prosperety,
card_unit_3_fallschirmjager,
card_event_aa_barrage,aa_barrage
card_event_call_to_the_colonies,call_to_the_colonies
card_unit_2_5_marines,
card_event_empire_of_the_sun,empire_of_the_sun
card_event_winter_offensive,winter_offensive
card_unit_ju_87_b2,ju_87_b2
card_unit_75th_rangers,75th_rangers
card_event_by_the_sword,by_the_sword
card_event_the_empire,the_empire_strikes
card_unit_4_5_inch_medium_gun,
card_unit_yak_9,yak_9
card_event_overwhelming_force,overwhelming_force
card_unit_7tp,7tp
card_event_lightning_strike,lightning_strike
card_unit_kumamoto_regiment,kumamoto_regiment
card_unit_117th_zhytomyr,
card_unit_503rd_motors,503rd_motors
card_event_blockade,blockade
card_event_deep_operation,deep_operation
card_unit_henschel_hs_123,henschel_hs_123
card_unit_sbd3_dauntless,
card_event_naval_task_force,naval_task_force
card_unit_cruiser_mk_iii,cruiser_mk_iii
card_event_the_alliance,the_alliance
card_event_rally,rally
card_unit_c6n_saiun,c6n_saiun
card_event_first_to_fight,first_to_fight
card_unit_g4m1_betty,g4m1_betty
card_event_scorched_earth,scorched_earth
card_event_advanced_reich_research,
card_event_in_the_navy,in_the_navy
card_unit_m13_40,
card_event_patton,patton
card_unit_10_5_cm_lefh,
card_event_strafing,strafing
card_unit_kikka_jet,
card_unit_pak_38_vs_2,
card_unit_yak_3,yak_3
card_unit_35th_rifles,
card_unit_kagoshima_regiment,kagoshima_regiment
card_unit_pak_40,pak_40
card_unit_welsh_guards,welsh_guards
card_event_war_production,war_production
card_unit_1er_regiment_etranger,
card_unit_fallschirmjager,8_fallschirmjager
card_unit_1271st_rifles,1271st_rifles
card_event_phoney_war,phoney_war
card_unit_461st_rifles,461st_rifles
card_event_breakthrough,breakthrough
card_unit_12th_infantry_regiment,12th_infantry_regiment
card_unit_irish_guards,irish_guards
card_unit_d4y_suisei,d4y_suisei
card_unit_shibata_regiment,shibata_regiment
card_event_arming_resistance,
card_unit_m4_sherman_flam,
card_event_to_the_last_man,to_the_last_man
card_event_island_hopping_elit,
card_unit_2e_brigade,2e_brigade
card_event_fast_heinz,fast_heinz
card_unit_b_25h,
card_event_conscripts,conscripts
card_unit_a20_havoc,
card_unit_petlyakov_pe_2ft,
card_unit_60th_infantry_regiment,60th_infantry_regiment
card_unit_t_28_pincer,
card_unit_fiat_g55,
card_unit_a_36_apache,
card_event_second_chance,second_chance
card_unit_cannone_da_47,cannone_da_47
card_unit_m3_grant_brit,
card_event_stranglehold,stranglehold
card_unit_p47d_thunderbolt,
card_unit_lancaster_biii,
card_event_eastern_front,eastern_front_bound
card_event_encirclement,encirclement
card_event_ancient_empire,ancient_empire
card_event_sniped,sniped
card_unit_dinah,ki46_dinah_iii
card_unit_sonia,ki51_sonia
card_unit_b4_203mm_howitzer,
card_unit_144th_infantry_regiment,144th_infantry_regiment
card_unit_kv_ii,
card_event_synthetic_rubber,synthetic_rubber
card_unit_m10_destroyer,
card_unit_panzer_35t_commander,
card_unit_75mm_field_artillery,75mm_field_artillery
card_unit_a5m4_claude,a5m4_claude
card_unit_m24_chaffee,m24_chaffee
card_event_burst_of_fire,burst_of_fire
card_unit_zaza_division,zaza_division
card_unit_su_152,su_152
card_event_depth_charges,depth_charges
card_event_rule_britannia,rule_britannia
card_unit_76mm_howitzer_1939,
card_unit_type_4,type_4_horo
card_unit_usaaf_spitfire_ix,usaaf_spitfire_ix
card_unit_b_26_marauder,
card_event_naval_supply_run,naval_supply_run
card_unit_polikarpov_po_2,
card_unit_a_24_banshee,
card_event_lurking_danger,lurking_danger
card_event_aerial_reconaissance,
card_unit_34th_guards,34th_guards
card_unit_is_i,outmaneuver
card_event_delaying_tactics,delaying_tactics
card_event_against_the_odds,against_the_odds
card_unit_152mm_howitzer_gun,152mm_howitzer_gun
card_unit_26th_infantry_regiment,26th_infantry_regiment
card_event_at_all_cost,at_all_cost
card_event_five_year_plan,five_year_plan
card_unit_1918_155mm,
card_unit_t_80,
card_unit_35th_mountain_rifles,35th_mountain_rifles
card_event_honor,honorable_death
card_event_rush_production,rush_production
card_unit_ii_rmt,
card_event_divine_wind,divine_wind
card_unit_french_p_36,
card_event_type_xxi_boat,
card_unit_fairey_battle_elit,
card_event_grounded,grounded
card_unit_henschel_hs_126,henschel_hs_126
card_event_advanced_royal_research,expanded_royal_research
card_unit_ki_44_tojo,
card_unit_j1n1_gekko,j1n1_gekko
card_unit_756th_regiment,756th_regiment
card_unit_85mm_d44,
card_event_gunboat_raid,gunboat_raid
card_unit_b_24,
card_unit_macchi_c202,
card_event_the_commonwealth,the_commonwealth
card_unit_1st_yokosuka,1st_yokosuka
card_unit_no_3_commando,
card_event_outmaneuver,outmaneuver
card_unit_me_410_hornisse,me_410_hornisse
card_unit_ki_84_frank,
card_unit_75mm_mountain_gun,75mm_mountain_gun
card_unit_type_89,type_89_chiro
card_event_spirit_of_rome,spirit_of_rome
card_event_outflank,outflank
card_unit_mig_3,mig_3
card_unit_222th_guard_rifles,
card_unit_kawanishi_h6k,kawanishi_h6k
card_unit_f4f_3_wildcat,
card_event_land_of_the_free,land_of_the_free
card_unit_lancaster,lancaster_b_iii
card_unit_p_40b_tomahawk,
card_unit_m1_155mm_long_tom,
card_unit_la_3,
card_unit_stug_iii_g,stug_iii_g_schrzen
card_event_redeployment,redeployment
card_event_critical_damage,critical_damage
card_unit_french_75,french_75
card_unit_b6n_tenzan,b6n_tenzan
card_event_french_alliance,
card_event_kriegsmarine,kriegsmarine
card_event_greater_purpose,greater_purpose
card_unit_cromwell_mk_iv,cromwell_mk_iv
card_unit_m26_pershing,m26_pershing
card_event_ride_of_the_valkyries,ride_of_the_valkyries
card_unit_type_98_ke_ni,
card_unit_ki_61_tony,
card_unit_hampden,hampden_mk_i
card_event_enemy_sighted,enemy_sighted
card_unit_120mm_m1_gun,120mm_m1_gun
card_unit_p1y_ginga,p1y_ginga
card_unit_sally,ki21_sally
card_unit_junkers_ju_188,junkers_ju_188_e
card_unit_p_40_k,
card_unit_tempest_mk_v,tempest_mk_v
card_event_gunboat_hit,gunboat_hit
card_unit_hudson,hudson_mk_iii
card_event_counter_strike,counter_strike
card_event_u_99,
card_unit_a6m3_zeke,a6m3_zeke
card_unit_nara_regiment,nara_regiment
card_unit_obice_da_75_13,
card_unit_royal_ulster_rifles,royal_ulster_rifles
card_unit_stirling,stirling_mk_i_s3
card_event_raid,raid
card_event_campaign_trail,campaign_trail
card_unit_106th_quartermasters,106th_quartermasters
card_unit_m36_destroyer,
card_event_magic,magic
card_unit_petlyakov_pe_2,
card_event_sneak_attack,sneak_attack
card_event_gathering_storm,gathering_storm
card_unit_1st_texas_infantry,1st_texas_infantry
card_unit_111th_indian_brigade,111th_indian_brigade
card_event_bismarck,bismarck
card_event_target_acquired,target_acquired
card_unit_comet1,
card_unit_pzl_7,
card_unit_valentine_mk_iii,valentine_mk_iii
card_event_yamato,yamato
card_unit_su_85,
card_event_overcast,overcast
card_unit_dornier_do_217,dornier_do_217
card_event_burning_sun,burning_sun
card_unit_33rd_livorno,33rd_livorno_regiment
card_unit_a20_soviet,
card_unit_qf_40mm_mk_iii,qf_40mm_mk_iii
card_unit_isu_152,
card_event_direct_hit,direct_hit
card_unit_25_pounder,25_pounder
card_unit_beaufighter_tf_mk_x,beaufighter_tf_mk_x
card_unit_pb4y_2_privateer,
card_unit_barracuda_21,
card_unit_avro_anson1,
card_unit_argyllshire_highlanders,argyllshire_highlanders
card_event_double_strength,double_strength
card_unit_marder_iii_h,marder_iii_h
card_unit_b_17_f,
card_unit_17_pounder,17_pounder
card_unit_jade_division,jade_division
card_unit_legion_pol,
card_event_rescue_mission,rescue_mission
card_unit_short_sunderland,
card_unit_manchester_ia,manchester_ia
card_event_special_assignment,special_assignment
card_event_pressurized_cabin,pressurized_cabin
card_event_code_of_bushido,code_of_bushido
card_event_no_retreat,no_retreat
card_unit_junkers_ju_88,junkers_ju_88_a
card_event_order_no_227,
card_unit_me_262_schwalbe,
card_event_reorganize,reorganize
card_event_lightning_conquest_new,
card_unit_bloom_and_voss,
card_unit_4e_brigade,4e_brigade
card_unit_54th_infantry_regiment,54th_infantry_regiment
card_unit_semovente_75_18,
card_unit_bloch_mb_150,
card_event_daring_strike,daring_strike
card_event_decisive_defense,decisive_defense
card_unit_blenheim_mk_iv,blenheim_mk_iv
card_event_close_combat,close_combat
card_event_patriotic_zeal,patriotic_zeal
card_unit_3_7_inch_aa_gun,
card_event_home_defense,home_defense
card_event_industrial_might,industrial_might
card_event_gunboat_run,gunboat_hit
card_unit_type_1_chi_he,
card_unit_british_sherman_firefly,
card_event_fortified_position,fortified_position
card_unit_185th_folgore,
card_event_italian_human_torpedo,
card_event_uncle_sam,uncle_sam
card_unit_t_34_flame,
card_event_mud,mud
card_event_costly_victory,costly_victory
card_event_sabotage,sabotage
card_event_bletchley_park,advanced_royal_research
card_unit_type_92_105mm_field_gun,type_92_105mm_field_gun
card_event_fog_of_war,fog_of_war
card_event_ats,the_desert_rats
card_event_isolation,isolation
card_unit_char_b1_bis,char_b1_bis
card_unit_royal_scots,royal_scots
card_unit_royal_west_kents,royal_west_kents
card_unit_b_26_bretagne,
card_unit_type_96_25mm_aa_gun,
card_unit_pzl_11,
card_event_national_fire_service,national_fire_service
card_unit_italian_cavalry,
card_event_exploit_the_gap,exploit_the_gap
card_event_feigned_retreat,feigned_retreat
card_unit_panzerzug_6,panzerzug_61_bp42
card_event_rapid_engagement,rapid_engagement
card_unit_p_61_black_widow,
card_unit_type_1_37mm,type_1_37mm
card_event_active_sonar,active_sonar
card_event_propaganda,propaganda
card_event_synthetic_oil,synthetic_oil
card_unit_fiat_cr_42,
card_event_sea_patrol,sea_patrol
card_unit_1st_airlanding_brigade,1st_airlanding_brigade
card_unit_1st_gurkha_rifles,1st_gurkha_rifles
card_event_reckless_assault,reckless_assault
card_event_yamamoto,admiral_yamamoto
card_event_embargo,embargo
card_unit_typhoon_mk_ib,typhoon_mk_ib
card_unit_ki_51_sonia,
card_event_diversion,diversion
card_event_sneak_maneuver,sneak_maneuver
card_event_merchant_navy,the_merchant_navy
card_unit_47th_infantry_regiment,47th_infantry_regiment
card_event_penicillin,penicillin
card_unit_short_wellington,
card_event_mass_attack,mass_attack
card_event_uranium_club,
card_event_elusive_force,elusive_force
card_unit_hotchkiss_35,
card_event_rule_the_skies,rule_the_skies
card_unit_a26_invader,
card_event_colonial_dreams,colonial_dreams
card_event_blood_red_sky,blood_red_sky
card_event_scouting_party,scouting_party
card_unit_b_29_super_fortress,
card_unit_ms_460,
card_event_cross_of_lorraine,cross_of_lorraine
card_event_strategic_planning,strategic_planning
card_event_dawn_operations,dawn_operations
card_unit_sm_79,
card_unit_c47_skytrain,
card_event_desert_push,desert_push
card_event_pact_of_steel,pact_of_steel
card_event_shock_attack,shock_attack
card_unit_p1y2_kasho,
card_unit_dewoitine_520,
card_event_veteran_pilots,veteran_pilots
card_event_tactical_withdrawal,tactical_withdrawal
card_event_for_glory,for_glory
card_event_patriotic_war,great_patriotic_war
card_event_emergency_measures,emergency_measures
card_event_med_raid,
card_unit_swordfish_blitz,
card_unit_155_c_model_1917,
card_unit_mikawa_regiment,mikawa_regiment
card_unit_t_70eot,
card_event_united_we_stand,united_we_stand
card_event_mother_russia,mother_russia
card_unit_2nd_parachute,2nd_parachute
card_event_sortie,sortie
card_unit_t_34eot,
